target,a,b,c,e,f,g,h,i,k,l,m,n,o,p,q,r,s,t,u,v,w,y,z,{
0.0,0.2835239885618714,-1.2141670189425566,0.7529246045580148,-0.7395099728874521,-1.0200650490299736,1.2139509461133033,0.2067178656892865,2.189315748875859,0.3488157797579849,0.6513136742620036,-0.39527252598642865,-0.01969180049181867,-0.12449697226542916,-0.10218111335615486,-0.12321313356709855,0.792637916077618,0.48507125007266594,-0.1839435306461951,0.8281820351405913,0.8851201108691084,0.4175949513004372,0.8145206219904995,0.6478602724341177,1.011976474796805
0.0,0.2835239885618714,-0.12162808116828347,0.534459434323565,-0.7395099728874521,0.9160902165832847,1.2139509461133033,-0.11484325871627048,2.189315748875859,-0.0494147166493992,0.0728965833736582,1.3074398936474174,0.6452812864358868,0.6305749172866346,0.6665345939551236,0.5908432394567099,0.5246645503799443,0.48507125007266594,0.3954785908893195,0.7239531201905021,0.8851201108691084,-1.0556340759028462,0.5894207144834448,0.4048634015592772,-0.9881652636251156
1.0,-1.304210347384608,-0.332256717841268,0.7529246045580148,-0.7395099728874521,-0.22134847890731285,-0.7660855485181041,1.1091636019242368,-0.4567637173913662,-0.6663056866608542,-1.0124974061227947,1.3074398936474174,1.0047077418336254,1.083618051017873,1.0996377306088012,1.025597053438715,0.7016123459040093,-2.0615528128088303,-1.1496470665387193,0.4757261553857389,-0.25216615013288074,-0.1874560458870864,0.727347050732406,-0.6282859711664696,-0.9881652636251156
1.0,-1.304210347384608,-1.0993984603654703,0.42522684920634013,-0.7395099728874521,0.41421095132624614,1.2139509461133033,0.07186965222889163,-0.4567637173913662,-0.5239516936947057,0.09137524865818669,-0.39527252598642865,0.8878158421692555,0.9326036731074602,0.9382443713253876,0.951868151615854,0.4511958155709094,0.48507125007266594,1.2646117731925912,0.4911003518322161,-1.275723785034671,-0.152932373834069,0.27640811970268564,0.41406278849961614,-0.9881652636251156
1.0,-1.304210347384608,-0.25265194123559376,-0.4486338317314591,-0.7395099728874521,-1.1152249430575507,-0.7660855485181041,0.2067178656892865,-0.4567637173913662,0.1252663747649888,1.417763902981766,-0.39527252598642865,-0.35129126740646843,-0.46427932256385784,-0.529455511702234,-0.46540199326740134,-0.4113221079209496,0.48507125007266594,1.3611821267818438,-0.38851261349673644,0.8851201108691084,0.6894484215397194,-0.6914002393846106,0.878524056056713,-0.9881652636251156
0.0,-1.304210347384608,0.18317958814865423,1.1898549450269145,-0.7395099728874521,-1.8403375569556888,1.2139509461133033,2.011609338159187,2.189315748875859,0.28976095044611183,0.2494373972344163,1.3074398936474174,0.6452812864358868,0.6305749172866346,0.6680215354203098,0.6446489522515088,1.23328234743077,-2.0615528128088303,-0.3770842378246999,1.165728522827178,0.3164769803681138,0.6362190518800874,1.2131508547127217,0.4882260293526186,-0.9881652636251156
0.0,0.2835239885618714,0.3548125833063995,-1.431727097786483,-0.7395099728874521,-0.47010113602022485,0.2239326987975996,-0.26006441167361877,-0.4567637173913662,-0.11580738131676035,0.25624597062273274,1.3074398936474174,0.9757462118149812,1.0458644565402697,1.0047047196936505,1.0352788958227124,-1.5558272649997469,-2.0615528128088303,-1.1496470665387193,-1.623392965180363,-1.6737739763853672,-0.2425321624503825,-1.4569625078602497,0.49125275223033743,-0.9881652636251156
1.0,-1.304210347384608,-1.1154782900539915,-1.431727097786483,-0.7395099728874521,-0.4151848263394641,-0.7660855485181041,-0.5297608385944085,-0.4567637173913662,-0.5413480036305452,0.20478479776243944,1.3074398936474174,0.6762655396341548,0.6683285117642378,0.6488079715374663,0.6810284169826797,-1.2531104066075256,0.48507125007266594,-1.1496470665387193,-1.5765639729922656,-1.3894524111348698,1.2694088727988522,-1.5173785278092298,0.4680490642418208,-0.9881652636251156
0.0,-1.304210347384608,-1.2457272347502166,-0.8855641722003587,-0.7395099728874521,-0.24608243953644454,1.2139509461133033,-0.47789614110964124,-0.4567637173913662,-0.6450382415863929,0.5586977506565541,-2.097984945620275,0.7376500406394039,0.7438357007194442,0.8250291966492262,0.7399174639415441,-0.7878666439019327,-2.0615528128088303,0.20233788371081451,-0.8183287800732644,0.43020560646831274,-0.4155361854144029,-0.936435188685819,0.6141289370839271,1.011976474796805
1.0,-1.304210347384608,0.3347062392186364,0.6436920194407899,-0.7395099728874521,1.3460248260978598,-0.7660855485181041,0.6112625060704711,-0.4567637173913662,-0.27953073913353166,-0.009950835243727913,-0.39527252598642865,0.155237447481199,0.0642710001225868,0.031830631885621005,0.055866006522845395,0.7975615533037181,0.48507125007266594,1.5543228339603483,0.671196868315572,0.6007985456186111,-0.5783137103680436,0.5053185784623148,0.3620850226686432,1.011976474796805
1.0,0.2835239885618714,0.31864382717847234,-0.8855641722003587,-0.7395099728874521,-1.074951463436482,1.2139509461133033,0.0822425917258451,-0.4567637173913662,5.2356522844846936,0.30877720945276627,-0.39527252598642865,0.32411255046401927,0.25303897251060276,0.2668392506077028,0.2728198040784761,-0.8567142568404061,0.48507125007266594,2.326885662674368,-0.9010323713240377,0.8851201108691084,1.0108306273464076,-0.8916104267620645,0.5141807486152159,-0.9881652636251156
1.0,0.2835239885618714,0.5574889075875225,1.4083201152613642,-0.7395099728874521,1.1920075296360473,-0.7660855485181041,0.32082020015577445,2.189315748875859,0.12859864142217486,1.1385091148986655,-0.39527252598642865,0.8283028669721403,0.8570964841522538,0.9198326777217193,0.84284085803429,1.238534307362693,0.48507125007266594,-0.9565063593602146,1.5560482497004338,-0.536487715383378,0.8465211057272427,1.2546010871254982,0.8028893368162613,-0.9881652636251156
1.0,-1.304210347384608,0.5627033866663426,-1.1040293424348084,-0.7395099728874521,0.35848705455464236,-0.7660855485181041,-0.2704373511705722,-0.4567637173913662,5.3804718150874455,0.5779896377657813,1.3074398936474174,1.2304128691493932,1.3856468068386985,1.40579405630821,1.360434205978132,-1.0698439139038303,0.48507125007266594,-1.1496470665387193,-1.1365036713503383,-1.3894524111348698,0.26746221994486596,-0.9333601353225727,0.6212887240892409,-0.9881652636251156
0.0,-1.304210347384608,1.473416777300385,1.1898549450269145,-0.7395099728874521,0.8963588516947358,1.2139509461133033,1.4203517868328404,-0.4567637173913662,-0.8708272503697042,1.0498694550354761,1.3074398936474174,0.4551272242005476,0.4040533504210155,0.3899762827985315,0.38378647640185465,1.3540413947223333,-2.0615528128088303,-0.3770842378246999,1.231174546129431,1.453763241370103,0.3272679735458635,1.2223935391978853,0.7770906315304283,-0.9881652636251156
0.0,-1.304210347384608,-2.2082121385602727,-0.6670990019659089,-0.7395099728874521,-2.4472016108610988,0.2239326987975996,0.22746374468319341,-0.4567637173913662,-0.04975006034326333,-1.0338054919755484,-0.39527252598642865,1.3124316651044292,1.4989075902715079,1.487305349483557,1.473830132784944,-0.5212268708445983,0.48507125007266594,-0.9565063593602146,-0.6721423443303489,-0.25216615013288074,-1.1507660993476512,-1.0111419996210844,-0.6756840912348263,-0.9881652636251156
1.0,-1.304210347384608,-1.3034130292109343,0.42522684920634013,-0.7395099728874521,0.9592894527239495,-0.7660855485181041,0.4867872321070297,-0.4567637173913662,-0.37445903264823915,1.3720839979403696,1.3074398936474174,-1.046692069528201,-1.1060904286831121,-1.1379699418895264,-1.1234170330349118,0.25608089794124106,0.48507125007266594,-0.3770842378246999,0.6079111506749523,0.8851201108691084,1.0257465134315753,0.3970505622729774,0.8666907695951415,1.011976474796805
0.0,0.2835239885618714,-0.026616067205949383,-0.23016866149700926,-0.7395099728874521,-0.9780526569169273,0.2239326987975996,1.0572989044394694,-0.4567637173913662,-0.5878548952998762,-0.6866273012193422,1.3074398936474174,1.0905751211781127,1.1968788344506824,1.212061243411125,1.2137211114064788,-0.4073450077137765,0.48507125007266594,-0.9565063593602146,-0.06178845794166238,-0.8208092806338753,-0.006761717362153131,-0.08521489238541423,-0.14077366384862183,-0.9881652636251156
0.0,-1.304210347384608,-1.0141945495110622,-1.1040293424348084,-0.7395099728874521,2.7356690573415365,1.2139509461133033,0.12373434971365889,-0.4567637173913662,-0.6445487686034301,-0.8271773936137782,1.3074398936474174,1.3124316651044292,1.4989075902715079,1.5611327314274501,1.453714867432974,-1.1662604884804681,0.48507125007266594,-1.1496470665387193,-1.1658325562110208,0.3164769803681138,-0.2889042299054366,-1.1005123687085565,-0.3119092751492006,-0.9881652636251156
0.0,0.2835239885618714,-0.17689640126532186,-1.1040293424348084,-0.7395099728874521,0.2132420859734854,1.2139509461133033,-0.8513219629999655,-0.4567637173913662,-0.6609796556086801,1.8637970366911243,-0.39527252598642865,1.1749576873343186,1.310139617883492,1.2920913254531392,1.3284216745437616,-1.174152880195254,-2.0615528128088303,-0.5702249450032048,-1.2281078173502267,-1.5031810372350687,0.8001706926692184,-1.3110563282672616,0.9847400299804959,-0.9881652636251156
1.0,-1.304210347384608,-0.2561808071451919,0.534459434323565,-0.7395099728874521,-0.42232551665403206,-0.7660855485181041,0.1652261077014727,-0.4567637173913662,0.11463464801753168,-0.8816513537573095,-0.39527252598642865,0.155237447481199,0.0642710001225868,0.04652760938663242,0.05623517328170311,0.5973880440960138,0.48507125007266594,0.009197176532309722,0.3931081825752569,-1.3894524111348698,1.0012877921894563,0.5872326572500453,-0.39120088623780686,1.011976474796805
0.0,-1.304210347384608,0.17677418899974953,-0.9947967573175835,-0.7395099728874521,1.427142073046948,-0.7660855485181041,0.3830578371374952,-0.4567637173913662,-0.31799936853642874,-1.0271102806074832,1.3074398936474174,1.4461387546250575,1.687675562659524,1.741449117986768,1.6560167478197854,-1.1830953585716055,0.48507125007266594,-1.1496470665387193,-0.9935388211527086,-1.1051308458843725,-0.8183606511417475,-0.8777338427969485,-0.6604469380699827,-0.9881652636251156
0.0,-1.304210347384608,-1.0100936362283102,-2.1963551936070576,-0.7395099728874521,1.079581438098955,2.2039691934290073,-0.426031443624874,-0.4567637173913662,-0.0842343938073942,-0.5714445709245674,1.3074398936474174,1.1469919747836528,1.2723860234058888,1.3185753861191454,1.2669510372447124,-2.1535036500280444,0.48507125007266594,-1.1496470665387193,-1.9205115115464284,-0.9345379067340742,0.3350155188963591,-1.9764460575555725,-0.025984125542022354,-0.9881652636251156
0.0,0.2835239885618714,1.3867654637689202,-0.011703491262559478,-0.7395099728874521,-0.9324830637315139,0.2239326987975996,0.8913318724882142,-0.4567637173913662,0.10656220416193943,1.0853700817685898,1.3074398936474174,0.6140990494460912,0.5928213228090314,0.6379786515845561,0.625157481683837,0.06823950281355977,0.48507125007266594,-1.1496470665387193,0.08173412900860796,-1.5031810372350687,1.4822705622205397,-0.05039075057192843,0.7875361093253056,-0.9881652636251156
1.0,-1.304210347384608,1.2572637408731284,0.31599426408911524,-0.7395099728874521,-1.2020144385711968,1.2139509461133033,0.06149671273193819,-0.4567637173913662,-0.202856396398611,0.5185574602213611,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.3879026439299292,0.362033740274585,0.275754949742906,0.48507125007266594,-0.7633656521817096,0.5213464536899378,-0.36589477623307964,-0.25174968218330823,0.31091864100330857,0.5989958538395636,-0.9881652636251156
1.0,-1.304210347384608,0.9165876016209169,0.20676167897189032,-0.7395099728874521,0.7775884659091074,-0.7660855485181041,0.2689555026710072,2.189315748875859,-0.06578861675593688,0.9252240879016449,-0.39527252598642865,0.223490357058557,0.13977818907779316,0.1337488782305673,0.20546018713216993,0.09362601324038519,0.48507125007266594,0.009197176532309722,0.3014658818734988,-0.536487715383378,0.6363587040716697,0.2086058479227426,0.7391467865438124,1.011976474796805
0.0,-1.304210347384608,-0.7661487457855772,-0.23016866149700926,-0.7395099728874521,0.15380907784654196,2.2039691934290073,-0.3845396856370602,-0.4567637173913662,0.0653086233007045,-1.334187829887023,-0.39527252598642865,1.5762798933221294,1.87644353504754,1.8869136208612518,1.911043963710857,-0.2730269904520476,0.48507125007266594,-1.1496470665387193,-0.15648700865059328,-0.9345379067340742,-0.12991396101735891,-0.1002691272638379,-3.281691442467947,-0.9881652636251156
0.0,-1.304210347384608,-0.03525899627980477,0.42522684920634013,-0.7395099728874521,-0.38301045347370544,1.2139509461133033,-0.12521619821322394,2.189315748875859,0.1254107606687492,3.490325702476558,1.3074398936474174,0.8878158421692555,0.9326036731074602,0.9247572306187829,0.9403610335936758,0.48384017586756867,0.48507125007266594,-1.1496470665387193,0.4592427892287885,0.3164769803681138,1.6299422173106062,0.7093198136677749,1.2756811650936903,-0.9881652636251156
0.0,0.2835239885618714,-0.5367302958862783,-2.0871226084898327,-0.7395099728874521,-0.8341175869270097,-0.7660855485181041,-0.41565850412792055,-0.4567637173913662,0.1660052052140897,-1.3309878144841627,1.3074398936474174,1.3663549042025154,1.5744147792267145,1.51698508273452,1.5962189577358261,-2.1548246856206634,-2.0615528128088303,0.20233788371081451,-2.1095552075359962,0.2027483542679149,-0.29630576642336004,-1.9676995220923472,-3.038141562766977,-0.9881652636251156
1.0,-1.304210347384608,1.0865678021634069,0.9713897747924646,-0.7395099728874521,0.34919691568361433,-0.7660855485181041,1.1091636019242368,2.189315748875859,-0.06763923388258976,-0.6917510933328003,1.3074398936474174,-0.20112546587661684,-0.3132649446534451,-0.3362984567416105,-0.329750455301663,0.9232379395275451,0.48507125007266594,0.5886192980678243,0.982490857208926,-0.25216615013288074,-0.4148042766903731,0.8974102831749122,-0.1463383669893153,1.011976474796805
1.0,-1.304210347384608,1.281577506938345,1.1898549450269145,-0.7395099728874521,2.1110027753184366,2.2039691934290073,0.6112625060704711,2.189315748875859,-0.3757905956785448,0.3192989767980957,-0.39527252598642865,1.1469919747836528,1.2723860234058888,1.2881735744527432,1.2739468139811758,1.2013875171138408,0.48507125007266594,0.20233788371081451,1.299547003353444,0.2027483542679149,0.09550313691275963,1.198236727130986,0.5186853175044835,-0.9881652636251156
1.0,-1.304210347384608,0.33375871829766435,0.20676167897189032,-0.7395099728874521,0.9323421691994377,-0.7660855485181041,0.6735001430521917,2.189315748875859,-0.16286055766030663,0.47585192421691985,-2.097984945620275,-0.16429507607470487,-0.27551135017584194,-0.3629377634366248,-0.2938317596644528,0.37877666776922475,-2.0615528128088303,2.713167077031377,0.1325436698324225,3.7283357633740812,-0.3941429903923931,0.2761399301394977,0.5825329333089255,1.011976474796805
1.0,0.2835239885618714,-1.0470176708593637,-0.011703491262559478,-0.7395099728874521,-2.8822474888646292,-0.7660855485181041,0.1652261077014727,-0.4567637173913662,4.092119471575681,-1.1898153080193679,-0.39527252598642865,-0.428143304292405,-0.5397865115190642,-0.554215601967771,-0.5175813017377889,0.0237545925528121,0.48507125007266594,1.5543228339603483,0.004419772187984037,-1.3894524111348698,1.124567382583562,0.11181267959969499,-1.1759766409438486,1.011976474796805
0.0,0.2835239885618714,-1.694617899790171,-1.1040293424348084,-0.7395099728874521,0.3991766030303779,0.2239326987975996,-0.03185974274064287,-0.4567637173913662,-0.22190677843410303,-0.4418839590928204,1.3074398936474174,1.0334984063742358,1.121371645495476,1.0950805878458922,1.0573266065150304,-1.1818941583964213,0.48507125007266594,-1.1496470665387193,-1.2226194286289096,-0.8208092806338753,-1.3329128376879695,-1.1249888683279783,0.08420015580794776,-0.9881652636251156
0.0,0.2835239885618714,0.17432927032522635,-0.33940124661423415,-0.7395099728874521,0.7915831402492864,1.2139509461133033,0.04075083373803129,-0.4567637173913662,-0.6352285962541394,0.8234626431669118,1.3074398936474174,0.5511303888798118,0.5173141338538251,0.5009556000799726,0.43444845011377253,-0.38089833540439394,0.48507125007266594,-1.1496470665387193,-0.23520357762211222,-2.2992814199364613,0.6603117320932602,-0.3817827768200425,0.7065889476104786,1.011976474796805
0.0,0.2835239885618714,-0.2535425026701649,-1.2132619275520333,-0.7395099728874521,-0.6906835705714506,1.2139509461133033,-0.10447031921931703,-0.4567637173913662,-0.3234312270173667,0.8444421702815915,-0.39527252598642865,0.8878158421692555,0.9326036731074602,0.9568052631561866,0.992333050629295,-1.2147654748833436,-2.0615528128088303,-0.9565063593602146,-1.0046836264268877,-0.7070806545336764,-0.9809629050685733,-1.1316717516794987,0.7134246433617716,-0.9881652636251156
0.0,-1.304210347384608,-1.3014361969249975,0.09752909385466542,-0.7395099728874521,-0.7756871699149142,0.2239326987975996,0.27932844216796066,-0.4567637173913662,1.3439589712528321,0.314378533603811,-0.39527252598642865,0.7680551451353409,0.7815892951970473,0.7618342228600243,0.7841119504491603,0.16331494711415045,-2.0615528128088303,0.20233788371081451,-0.2100116335601783,0.032155415117616534,-0.15250279443534875,0.2860129557612039,0.5165823441738037,-0.9881652636251156
1.0,-1.304210347384608,0.7200246897185595,0.8621571896752397,-0.7395099728874521,0.7337213344205611,0.2239326987975996,0.6008895665735177,-0.4567637173913662,-0.6754154091659257,-1.1422210436766054,-0.39527252598642865,-1.4117222500463698,-1.4081191845039376,-1.3659661065126842,-1.3830923770383685,0.8829324823695436,0.48507125007266594,0.20233788371081451,1.0029387544996018,-0.8208092806338753,0.2715092877172208,0.8694933955363435,-0.9830461898438817,-0.9881652636251156
1.0,0.2835239885618714,0.8015838545666857,-2.0871226084898327,-0.7395099728874521,-0.6613031974129474,-0.7660855485181041,-0.26006441167361877,-0.4567637173913662,-0.6940762631756604,0.16054089095448795,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.38684359177244865,-0.4141401612029818,-2.0455236903201692,0.48507125007266594,0.3954785908893195,-2.0841041615717346,-0.8208092806338753,-0.13675681237328557,-2.3047069932560573,0.4474738836908496,1.011976474796805
0.0,0.2835239885618714,0.0020555815404225738,-0.23016866149700926,-0.7395099728874521,1.2863400971353451,0.2239326987975996,-0.18745383519494463,2.189315748875859,-0.2412911614233802,-0.09550971372232125,1.3074398936474174,1.419688806486303,1.6499219681819208,1.6576200819195994,1.6212431224375103,-0.3546359822489971,0.48507125007266594,-1.1496470665387193,-0.42331947701803996,-0.36589477623307964,1.7766931476063583,-0.07849092629722045,0.3150182339729652,-0.9881652636251156
1.0,0.2835239885618714,-1.001887674408181,1.0806223599096896,-0.7395099728874521,0.4725058835059536,1.2139509461133033,0.8913318724882142,-0.4567637173913662,0.6328176101558495,-0.674075389740974,-0.39527252598642865,-0.23823593737774115,-0.3510185391310483,-0.32519814766250926,-0.42024300552975535,1.2160234488049362,0.48507125007266594,0.5886192980678243,1.2183232019441095,-0.536487715383378,0.2540442389752633,1.0924388117850659,-0.12732339348951355,1.011976474796805
0.0,0.2835239885618714,-0.1812394124555029,-1.431727097786483,-0.7395099728874521,-0.54145974212301,1.2139509461133033,0.27932844216796066,-0.4567637173913662,-0.06633119356584562,0.7072206390026161,1.3074398936474174,1.2852449458485624,1.4611539957939048,1.4496722484479512,1.426729895445788,-1.2106647966112123,0.48507125007266594,-1.1496470665387193,-1.5219345159686166,-1.275723785034671,0.6583836002068005,-1.439164144776156,0.6674714208481404,-0.9881652636251156
0.0,-1.304210347384608,0.6040503425862355,-0.9947967573175835,-0.7395099728874521,0.14493043811123352,0.2239326987975996,0.8809589329912608,-0.4567637173913662,-0.12716743846586287,0.14124701307717177,1.3074398936474174,1.0334984063742358,1.121371645495476,1.141017470041415,1.1033784167282235,-0.9551866821731311,0.48507125007266594,-1.1496470665387193,-0.9426077605263629,-0.36589477623307964,0.5079797488092365,-0.7416579227036428,0.438311042314935,-0.9881652636251156
1.0,-1.304210347384608,2.1959887608115816,0.09752909385466542,-0.7395099728874521,-0.3546612925054233,-0.7660855485181041,0.6838730825491453,-0.4567637173913662,0.18323466386487153,-0.03155282383185285,-0.39527252598642865,0.25726214225711347,0.17753178355539637,0.19233571324086945,0.1483131951631179,0.12420829602745843,0.48507125007266594,-0.3770842378246999,0.3246873863067974,1.453763241370103,-0.003523289692143872,0.048494126360489824,0.3504931721713769,1.011976474796805
1.0,0.2835239885618714,-0.7674213993551419,-0.33940124661423415,-0.7395099728874521,-0.8685075161795446,-0.7660855485181041,0.7876024775186797,-0.4567637173913662,-0.488730571483561,-0.9300304235084468,1.3074398936474174,1.1188650756799905,1.2346324289282857,1.170269352119798,1.1868502966033558,-0.3677671047929061,0.48507125007266594,0.3954785908893195,-0.33389988971576207,0.3164769803681138,-0.3229000151370928,-0.3282912566605616,-0.46992283822100117,1.011976474796805
1.0,-1.304210347384608,0.11969615717666278,-2.0871226084898327,-0.7395099728874521,0.12783119765852247,-0.7660855485181041,0.6112625060704711,-0.4567637173913662,0.043614622038753235,-0.02449402439009898,1.3074398936474174,0.6140990494460912,0.5928213228090314,0.6448576309710001,0.6693510322923459,-2.0180380707953773,0.48507125007266594,-1.1496470665387193,-2.1017922481335556,-0.47962340233327855,-0.8175553485371846,-2.213693213237113,0.3543018833197874,1.011976474796805
1.0,-1.304210347384608,-0.7114724080920338,1.0806223599096896,-0.7395099728874521,0.41738516633107575,-0.7660855485181041,-0.11484325871627048,-0.4567637173913662,0.10750788608670392,-0.9308078179980599,-0.39527252598642865,-0.20112546587661684,-0.3132649446534451,-0.3393928869911365,-0.3071908307308303,1.1092139491317405,0.48507125007266594,0.7817600052463292,1.2007898208689016,0.6007985456186111,-0.3797056775760409,0.7892670883947788,-0.47126197251187335,-0.9881652636251156
1.0,0.2835239885618714,0.21361244733218765,0.31599426408911524,-0.7395099728874521,1.6818288809937763,-0.7660855485181041,0.5282789900948435,-0.4567637173913662,-0.28060831635817834,-0.7131364209724451,-0.39527252598642865,-2.179796606449024,-1.9744231016679854,-1.916767265184309,-1.9661986755974643,0.27364505250049026,0.48507125007266594,0.009197176532309722,0.29936094497789834,0.9988487369693073,0.7314113055704715,0.22837142092171145,-0.1700473712499518,1.011976474796805
0.0,-1.304210347384608,1.7309067785661914,-0.12093607637978437,-0.7395099728874521,0.7280967045057355,1.2139509461133033,0.23783668418014686,2.189315748875859,-0.459194406215605,2.1764382591221687,1.3074398936474174,1.1188650756799905,1.2346324289282857,1.2316291697861073,1.2218800354025716,-0.10996520074644471,0.48507125007266594,-1.1496470665387193,-0.31716694471931806,-0.25216615013288074,-2.200376223006775,0.05667844304931543,1.050715006929082,-0.9881652636251156
1.0,-1.304210347384608,1.202865548910789,-0.6670990019659089,-0.7395099728874521,-0.12556211534114783,-0.7660855485181041,0.5282789900948435,-0.4567637173913662,0.5800121542507651,-1.3346397190236323,-0.39527252598642865,0.9173023577712066,0.9703572675850634,0.9920363820875296,0.9637522299850358,-0.6116608912240468,0.48507125007266594,-0.6667952985924572,-0.7096852122491982,-0.5933520284334775,1.4403353646700754,-0.6275254310583428,-3.323966073590941,-0.9881652636251156
1.0,-1.304210347384608,0.38335536777841955,0.20676167897189032,-0.7395099728874521,-1.3458048414898822,-0.7660855485181041,1.9286258221835593,-0.4567637173913662,-0.21639809007066838,-0.09426552352990325,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.37525366063818644,0.4259522893145137,0.10721647008357094,-2.0615528128088303,0.6851896516570767,0.16910812133544015,-0.02470889793248292,-0.45917638828072416,0.17874910135211047,0.31572555258938273,1.011976474796805
